title,url,stars,name,reviewUrl,text
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Bagus, ramah, nyaman"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Mantaps pelayanan tidak ada beda saya pake umum dan bpjs, dr dilla kusumasari menjelaskan sangat detail, dan mau mendengarkan keluhan kita, saya 3x ganti dokter baru menemukan dokter seramah dan sedetail beliau, mohon bs disampaikan apresiasi saya ke beliau... Tapi sayang di brayat pelayanan farmasinya lama banget"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,4,,,"mf pelayanan penyerahan resep kurang cepat. ini saya antri penyerahan resep 1 jam lbh. tolong ke depan diperbaiki sistemnya, atau ditambah petugas, kasian pasien yg sakit. mksh"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Sangat ramah dan baik, selalu memberi pelayanan terbaik."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Bagus
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Antri periksa, dokter molor hampir 2 jam
Datang jam 15.30 periksa jam 18.05
Ambil nomer resep obat antri lagiiii
Ambil obate besokeee...
Hadechh..."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Rs tempat saya kontrol THT
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanannya baik
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimakasih sdh melayani dengan sepenuh hati ❤️
lahiran dari anak pertama sampai ke3 di RS ini terus 😊
Pelayanannya trbaik 👌"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Mantap, pelayanan satset, perawat dokter ramah, siap 24 jam, terimakasihh"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,3,,,"Slalu was2 krn tdk seperti d RS d jogya
D RS Brayat pasien2 diijinkan tanpa masker"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Hari ini anak saya opnam di rs ini..sejauh ini pelayananya sangat baik.pendaftran mudah tidak ada yg di persulit walau kami memakai asuransi BPJS..makanan bervariasi juga buah dan snack pasien juga enak...terimakasih semoga kedepanya bisa terus bertambah baik lagi..
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,pelayanannya cepat dan jelas👍
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Hy Minn, singkat cerita waktu 6Agust lalu..
aku antar kenalan ke Rs ini untuk periksa di bagian kesehatan jntung sm dr zaky, Alhamdulillah pelayanannya baik, susternya ramah, cantik pula dan sekilas lihat id card nama nya lita dan terimakasih dokter, semoga slalu membantu masyarakat tanpa syarat dan semoga pelayanan Rs brayat semakin baik untuk kedepannya 🙏🏻🙏🏻😊"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Kepada Yth. pihak manajemen RS. BRAYAT MINULYA saya sampaikan pengalaman dan keluhan saya saat menjenguk pasien di ruang Yoseph, entah semua personil atau hanya segelintir orang saja, yang saya temui untuk petugas perawat saat saya menjenguk di ruang yoseph kesannya kurang menghargai pihak pasien dan keluarganya, yang mana cara komunikasinya kurang ramah (judes) , tanpa permisi dan terkesan cuek, saya rasa malah lebih ramah  dan sopan cleaning service nya, apa karna kita pakai BPJS? . Sangat disayangkan jika tidak ada evaluasi dari manajemen, performa pelayanan yang buruk akan berimbas pada citra Rumah sakit, apalagi sekarang banyak pasien yang kritis.
Sedikit saran mungkin bisa diberikan pelatihan atau training kepada personil bagaimana baiknya melayani pasien bahkan tanpa pandang bulu.
Maaf sebelumnya terpaksa saya sampaikan ini karna pengalaman saya bekerja di bidang pelayanan , ini demi RS.Brayat minulya agar dikenal dengan citra yang baik dan mutu pelayanan yang bagus.
Terimakasih"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanannya sungguh luar biasa baik menggunakan BPJS atau tidak tetap ramah melayani dengan kasih dan hati ,merawat pasien dengan baik ❤️"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Tempat nya nyaman dan bersih
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanannya ramah
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan memuaskan, terimakasih untuk dokter dan suster"" di ruang Yosep yang baik dan ramah"" terhadap pasien🙏"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,RS Brayat memang top pelayanan mulai masuk dr satpam clening servis IGD rawat inap perawat Dokter ramah baik sangat memuaskan. Kamar n toilet bersih. Sy masuk tgl 13 spe 16 Juli sangat bersyukur bisa dirawat di RS Brayat Minulya . Semoga semua karyawan Dokter n petugas medis selalu diberi kesehatan .RS Brayat semakin maju n.sukses kedepannya .Tksh atas pelayanannya
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"bagus,, pelayanan bagus,,, saya 2x bersalin di brayat bagus... Walaupun beda keyakinan tapi tetap di layani dengan baik,, ndak mandang apa agamanya.. Susternya juga ngarahin..di adzani dulu.. 👍👍 terimakasih brayat minulya"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Proses pendaftaran yg lama, kami tahu harus antri tetapi seharusnya rs jg bisa mengantisipasi jika pasien banyak maka petugas pendaftaran jg di tugaskan lebih dari 1 org agar antrian cepat
Ada mesin untuk daftar mandiri dibantu oleh security, ketika error sy mencoba sendiri tetapi hang dan security menjawab ketus ketika ditanya"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Sangat ramah sekali susterya
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Kebiasaan dari rumah sakit sebelah  yg apa2 gampang dan cepet walapun pakai bpjs ke rumah sakit brayat yg apa2 lama .
Tolong ya suster maupun dktr apa pihak rmah sakit lebih peka jika memang setiap kontrol harus membawa rekam medis harus nya di kasih tau ketika memberikan surat kontrol ke pasien .tidak malah menyalahkan pasien karena tidak membawa hasil ronsen jadi tidak membuang waktu untuk kembali kontrol lagi cuma buat membaca rekam medis nya !!! Pelayanan nya sangat lama dan membuang waktu di bedah mulut . Pengen ganti rumah sakit bisa gak sih"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,pelayanan ramah
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Bidan dan perawatnya sangat baik dan ramah
Pelayanannya di ruang Anna sangat bagus
Fasilitasnya sangat banyak"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,pelayanan sangat 👍🏽👍🏽
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Beaya berobat murah, pelayanan ramah, tempat bersih nyaman"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Sangat tidak puas, tidak ada kecermatan kalau ada pasien baru spt kami, disuruh naik turun, dgn sikapnya gak ramah"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimakasih untuk suster2 ruang yoseb
Semangt tros untuk para susternyaa ikhlas dan sabar semngtt💪🏻"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimkasih suster di ruang yoseb
Pelayanan ramah dan sabar²
Semoga kedepannya bisa mempertahankan untuk keramahannya dan kesabaran nya aamiin"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan memuaskan di ruang yosep. Perawat nya ramah dan gak pernah marahin saya dan suami saat nungguin saya. Dokter Dhian juga sangat komunikatif, humble. Sukses selalu ruang yosep 🥰"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Kebersihan ruangan dikamar 1 ruang maria kurang bersih,
Sudah diminta membersihkan masih kurang bersih dan lantai masih bau tidak sedap....
Mohon untuk menjadi perhatian lagi...

Pelayanan pasien bagus, dokter, suster ramah dan cekatan...."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"..Trima kasih kepada R.S. Brayat Minulya, trima kasih jg kepada dokter, suster & pelayanan medis yg lain nya.
sya pasien di R.302 A.
semoga tetap maju dalam pelayanan nya.. salam sehat sejahtera selalu.. dan menjadi banyak berkat bagi orng lain juga.. Amiin.."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,"Prnah mau bedah mlut dsini, rjukan dri faskes 1 krna rs yg trdekat. Bulan ke 1 dftar, bulan ke 2 sruh ronsen, bulan ke 3 ngobrol sama dokternya tntang hasil ronsennya bulan kmren, bulan ke 4 msih pmbahasan ronsen dn kata dokternya msih pmblajaran krna gk brani nyabut gigi krna dkat saraf. Dri segi playanan gk cepat tanggap, lama. Dn akhirnya gk tak lnjutin lgi krna buang2 waktu, dn akhirnya sya pindah ke rs sbelah penanganan lbih ramah, cepat dn tanggap. Sya dftar sehri dn nunggu sminggu lgsung oprasi. Tolong dibenahi lagi ya dri segi pelayanannya makasih"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanan bagus cepat tanggap ramah
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Ruang  yosep dokter dan perawat sangat bagus pelayanannya
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,4,,,"Kamar mandi (kelas 1) sebaiknya dipasang heater, agar pasien mau mandi  tidak usah menunggu atau minta air panasnya  ke suster"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Dokternya keren .. perawatnya ramah ramah .. puji Tuhan ..  cuma sedikit saran untuk administrasi dipercepat pasti lebih josss 😊
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terima kasih atas pelayanan Rumah Sakit Brayat yang baik dan para staff yang ramah. Pada tanggal 10-13 Juni 2024, bude saya, Rochanah, dirawat di ruang Maria. Bude cerita kalau seneng dengan pelayanan Rumah Sakit Brayat yang sangat baik. Lalu saat jemput, saya juga merasakan bahwa pelayanan dari para staff yang baik"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Bindan ramah,sabar,pelayanannya cepat,selalu mengecek kondisi pasien dengan baik,tim pendoa ramah dan baik,cleaning servis nya bagus, dokternya juga ramah dan baik. Pokoknya RS Brayat Minulya the best dalam melayani pasien"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimakasih suster suster yang sudah membantu proses persalinan, alhamdulillah susternya sabar sabar dan bisa membantu persalinan dengan selamat."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan memuaskan, saya dirawat di ruang Yosep perawat disini ramah, dokter Iwan juga sabar yang operasi saya. Terimakasih dokter dan perawat RUANG YOSEP :) bangsal bersih, ac dingin, makanan nya enak tidak monoton."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"RUANG YOSEP pelayanan memuaskan, hebat, jossss. MANTAP. YOSEP JAYA JAYA JAYA. Operasi dengan dr. Iwan suksesss. Terimakasih pelayanan dokter dan Suster di Ruang Yosep🥰"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,1,,,Sy mmeriksakn cucu tgl 4juni 2024 jam 21.00 masuk ke UGD dipriksa perawat cowo dpt pelayann nada bicaranya tinggi (TDK SOPAN) sy gk nny nama perawatnya niat sy brobat utk cucu sy...tp biarlah yg tahu Tuhan sang penciptaNya.
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan rawat jalan dokter Yudit sangat luar biasa,sabar"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Lahiran keluarga disini perawat dan pelayanan mantab , sudah langanan keluarga 🙏🏻"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Saya merasakan RSBM dari masa ke masa mengalami banyak peningkatan, sekitar 5 tahun yg lalu saya masih merasakan ada beberapa karyawan yg ketus tetapi sekarang semuanya baik, ramah, dan sopan. Sekitar 2 minggu yg lalu saya oprasi kista, walaupun sy peserta bpjs kls 3 tp pelayanan yg sy terima luar biasa baik. Thank you. KEREN RSBM !!"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,semakin bagus bangunan dan pelayanannya
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Bintang 5 utk pelayanan di RS. Brayat, terlebih di R. Maria lt.3 susternya ramah2 dan sangat membantu⭐️⭐️⭐️⭐️⭐️"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Its ok 👍
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,In general this hospital has good services. Some points that can be improved are some parts of the roof of the building that leak when it rains. Another thing is that it is necessary to increase in terms of the speed of communication with specialist doctors in term of deciding something for patients who are in the IGD room.
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Nn. Helena, Ruang Maria 312B
Pelayanannya baik, susternya ramah-ramah, sabar, di ajak ngobrol seru, dan baik. Dokternya juga ramah, pasien dibikin relax dan tidak takut. Memberikan instruksi kepada pasien juga jelas dan mudah dipahami. Ruangannya pun bersih dan rapi.
Hanya saja saya dibuat menunggu cukup lama saat di ruang IGD untuk mendapatkan kamar, ternyata saat ditanya kenapa saya belum mendapatkan kamar karena menunggu hasil lab. Sebaiknya dicarikan kamar terlebih dahulu sembari menunggu hasil lab agar pasien tidak terlalu lama menunggu. Terima kasih 🙏🏻."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan bagus, suster dokter dan karyawan ramah.. Tidak membedakan pasien perlakuan sama.. Mantapp..
Thanks dari Pasien bapak juniyanto"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan terhadap suami saya di ruang YOSEP bagus sekali , perawat nya ramah² dan cepat tanggap .terimakasih😘🤩"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimakasih utk ruang Maria yg sudah merawat saya dgn sabar dan telaten, perawatnya yg cekatan profesional dan ramah menjadikan saya cepat membaik dan pulih, pelayanannya sangat bagus dan nyaman"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Suster baik² semua suka bgtttt
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanan bidan dan perawat di ruang bersalin sangat memuaskan
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanan di ruang maria di kamar 304 sejak tanggal 21 sangat memuaskan
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Alhamdulillah terimakasih rs brayat, operasi berjalan lancar, tinggal penyembuhan aja..
Alhamdulillah Dr. Iwan dan perawatnya ramah2.."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan sangat baik , perawat ramah semua, sangat memuaskan"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanan cepat.. Saya berlangganan.. Smoga RS Brayat selalu meningkat.
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,4,,,Susternya ramah baik mantap
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Palayanan memuaskan dan profesional. Perawat, Suster, Dokter, Karyawan yang  ramah, RS yang baik & sigap"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Bagus sekali rumah sakit BM pelayanannya memuaskan, tidak mengecewakan para pasien semua perawat cekatan dan sabar, selain tenaga kesehatannya yg ramah security tukang parkir jg ramah, bagus sekali"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Satpam sangat ramah
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Pelayanan baik
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Security sangat ramah
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,tertib terkendali
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Anak sy dirawat di ruang yosep... ruangan cukup bersih, perawat ramah. Semoga lebih ditingkatkan lagi pelayanannya..."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Salut dengan pelayanan dirumah sakit brayat mulai dr perawat dokter security semuanya baik dan ramah, perawatnya jg sabar dan cekatan dalam melayani istri saya waktu operasi, dilayani dgn baik sekali"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Saat saya operasi dirumah sakit brayat ini pelayanan nya sangat bagus, perawat dan dokter diruang oprasi mengalihkan saya dgn diajak ngobrol, saat pindah keruangan rawat inap perawat disana jg baik ramah dan sabar dalam merawat saya hingga pulih, terimakasih rumah sakit brayat semoga selalu menjadi rumah sakit favorit"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Waktu saya mengunjungi ke rabat dekat di RS Brayat, saya melihat dan merasakan sendiri pelayanan yang sangat baik. Petugas disana bersedia mengarahkan ke kamar kerabat saya dan kerabat saya dirawat dengan baik dan hangat."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan dirumah sakit Brayat memang top, perawatnya ramah ramah dan sabar dalam melayani"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terimakasih, pelayanannya baik"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Terima kasih sudah melayani dgn baik
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,4,,,"Terima kasih atas pelayanan nya..
Ramah dan menyemangati utk sembuh."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Terima kasih RS Brayat Minulya, pelayanan di Poli Jantung sangat memuaskan khususnya untuk dr. Zakky sangat baik dalam memberikan saran kesehatan jantung pasien & untuk suster yang bertugas sangat ramah"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,pelayanan memuaskan 👍
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Layanan yg ramah dan friendly ,penangann yg cekatan dan terampil ."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,Sangat memuaskan tetap seperti ini slamanya
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Alhamdulillah baik , selama pelayanan di R. yosef lt. 2 no ( Atas nama bu nur )
Pelayanan , perawat, kebersihan . Baik semua
Terimakasih"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"pelayanan dirumah sakit brayat sangat bagus, mskipun saya bukan pasien yg dirawat tpi saat mengunjungi saudara saya memperhatikan perawatnya jg ramah dan sabar, semua karyawan tdk hanya perawat dokter ramah ramah"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"pelayanan dokter suwardi sangat memuaskan,ramah"
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Kami mengucapkan terimakasih kepada Rumah Sakit Brayat Minulya dan para bidan , perawat mau pun dokter khususnya di R.Anna yang telah merawat anak kami yang lahir secara prematur selama kurang lebih 1 bulan dengan baik dan profesional  sampai anak saya bisa sehat serta dalam keadaan baik."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayananya bagus,susternya ramah dan sangat membantu."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"Pelayanan rumah sakit bagus, sesuai dengan standart operasional perawatan. Perawatnya baik² dalam hal perawatan dan baik dalam menjawab pertanyaan dari keluarga pasien. Terima kasih."
RS Brayat Minulya,https://www.google.com/maps/search/?api=1&query=RS%20Brayat%20Minulya&query_place_id=ChIJyazc9scXei4RSMD_Pq1tPyY,5,,,"pelayanan memang sedikit lama karena pengunjung yng ramai, tetapi kebanyakan karyawan sangat sopan dan santun saat membantu dalam  prosesnya."
